run, id, cycles, Branch mispredictions, Icache busy
181, 40, 121238, 34, 0 
181, 41, 121238, 34, 0 
181, 42, 121251, 38, 0 
181, 43, 121238, 34, 0 
181, 44, 121238, 34, 0 
181, 45, 121251, 38, 0 
181, 46, 121238, 34, 0 
181, 47, 121238, 34, 0 
181, 48, 121251, 38, 0 
181, 49, 121238, 34, 0 
182, 0, 259664, 44, 63 
182, 1, 121248, 37, 0 
182, 2, 121247, 37, 0 
182, 3, 121247, 37, 0 
182, 4, 121247, 37, 0 
182, 5, 121247, 37, 0 
182, 6, 121247, 37, 0 
182, 7, 121247, 37, 0 
182, 8, 121247, 37, 0 
182, 9, 121247, 37, 0 
182, 10, 121247, 37, 0 
182, 11, 121247, 37, 0 
